method,method_label,month,mean,std,count,metric,ci95
fl_imdr,FL-IMDR (proposed),52,0.4624864639733445,0.04335229312027286,50,hhi,0.012016642574570085
fl_imdr,FL-IMDR (proposed),53,0.47455226988754684,0.03806656330224096,50,hhi,0.01055151301861277
fl_imdr,FL-IMDR (proposed),54,0.4715077051228655,0.0397108743795698,50,hhi,0.011007292795771248
fl_imdr,FL-IMDR (proposed),55,0.4750437317784257,0.03952885600816838,50,hhi,0.010956839877281604
fl_imdr,FL-IMDR (proposed),56,0.4773760932944607,0.04586694688130344,50,hhi,0.012713669035460388
fl_imdr,FL-IMDR (proposed),57,0.4741899208663057,0.037914122060564624,50,hhi,0.01050925846220981
fl_imdr,FL-IMDR (proposed),58,0.47255310287380253,0.04331295594667042,50,hhi,0.012005738866344944
fl_imdr,FL-IMDR (proposed),59,0.47647230320699707,0.03825619130799719,50,hhi,0.01060407522013183
fl_imdr,FL-IMDR (proposed),60,0.4708954602249063,0.047287826144428155,50,hhi,0.013107516673443897
fl_imdr,FL-IMDR (proposed),61,0.4690295710120783,0.04151317839535375,50,hhi,0.011506865981168913
fl_imdr,FL-IMDR (proposed),62,0.46759683465222823,0.045379051293417204,50,hhi,0.012578431278207888
fl_imdr,FL-IMDR (proposed),63,0.4688004997917535,0.041196371991585,50,hhi,0.011419051726249055
fl_imdr,FL-IMDR (proposed),64,0.46617659308621406,0.039340733105289336,50,hhi,0.010904694868995275
fl_imdr,FL-IMDR (proposed),65,0.4740941274468971,0.04503527425271481,50,hhi,0.012483141144142701
fl_imdr,FL-IMDR (proposed),66,0.47498542274052474,0.03922643161102175,50,hhi,0.010873012111210301
fl_imdr,FL-IMDR (proposed),67,0.47061640982923786,0.04216730832463408,50,hhi,0.011688181547007223
fl_imdr,FL-IMDR (proposed),68,0.47358600583090377,0.04541968463433598,50,hhi,0.012589694265683016
fl_imdr,FL-IMDR (proposed),69,0.4700541441066223,0.04187866624247811,50,hhi,0.011608174043744932
fl_imdr,FL-IMDR (proposed),70,0.4634235735110371,0.03953996861870853,50,hhi,0.010959920135771298
fl_imdr,FL-IMDR (proposed),71,0.47400249895876717,0.04608772908206963,50,hhi,0.012774866739260598
fl_imdr,FL-IMDR (proposed),72,0.4590795501874219,0.046796048788536035,50,hhi,0.012971202944995257
fl_imdr,FL-IMDR (proposed),73,0.46926280716368185,0.04248831934947817,50,hhi,0.01177716126342836
fl_imdr,FL-IMDR (proposed),74,0.47052061640982923,0.04126449222372563,50,hhi,0.011437933691257451
fl_imdr,FL-IMDR (proposed),75,0.4717034568929613,0.04115432816267227,50,hhi,0.01140739777144881
fl_imdr,FL-IMDR (proposed),76,0.4672594752186589,0.03275215026275011,50,hhi,0.009078432879298694
fl_imdr,FL-IMDR (proposed),77,0.4707663473552687,0.04318853960577941,50,hhi,0.011971252416117838
fl_imdr,FL-IMDR (proposed),78,0.46955435235318616,0.03751971010943988,50,hhi,0.010399933047043054
fl_imdr,FL-IMDR (proposed),79,0.4696709704289879,0.04360538824751085,50,hhi,0.012086796964626143
fl_imdr,FL-IMDR (proposed),80,0.46911703456892956,0.040668161131013694,50,hhi,0.011272639145537767
fl_imdr,FL-IMDR (proposed),81,0.46827988338192417,0.04577357040812849,50,hhi,0.012687786397605354
fl_imdr,FL-IMDR (proposed),82,0.46803831736776347,0.04526540548330882,50,hhi,0.012546930266799306
fl_imdr,FL-IMDR (proposed),83,0.4693752603082049,0.042225829303094,50,hhi,0.01170440273464581
fl_imdr,FL-IMDR (proposed),84,0.4653394418992087,0.04060979428682299,50,hhi,0.011256460681738873
fl_imdr,FL-IMDR (proposed),85,0.46648063306955434,0.03825277814055408,50,hhi,0.010603129138384846
fl_imdr,FL-IMDR (proposed),86,0.4642232403165347,0.03717843659577163,50,hhi,0.010305336855267414
fl_imdr,FL-IMDR (proposed),87,0.46350687213660974,0.04088908639589631,50,hhi,0.011333876504687868
fl_imdr,FL-IMDR (proposed),88,0.47024156601416073,0.036268891727627796,50,hhi,0.010053223880396705
fl_imdr,FL-IMDR (proposed),89,0.46920866305705955,0.03480095009829919,50,hhi,0.009646331220046867
fl_imdr,FL-IMDR (proposed),90,0.4662015826738859,0.04010891996056589,50,hhi,0.011117625401752368
fl_imdr,FL-IMDR (proposed),91,0.4605872553102873,0.04293351634165521,50,hhi,0.011900563573784197
fl_imdr,FL-IMDR (proposed),92,0.45757184506455645,0.04150276835193691,50,hhi,0.011503980464350258
fl_imdr,FL-IMDR (proposed),93,0.4634277384423157,0.03759184254346771,50,hhi,0.010419927137674924
fl_imdr,FL-IMDR (proposed),94,0.4630778842149105,0.04030548542106712,50,hhi,0.011172110567618819
fl_imdr,FL-IMDR (proposed),95,0.45994169096209914,0.03944380512377403,50,hhi,0.010933264974897952
fl_imdr,FL-IMDR (proposed),96,0.4605581007913369,0.03339334363332374,50,hhi,0.009256162614009408
fl_imdr,FL-IMDR (proposed),97,0.4647022074135777,0.04129838923084605,50,hhi,0.011447329462267388
fl_imdr,FL-IMDR (proposed),98,0.46622657226155767,0.0368793300605019,50,hhi,0.010222428753587929
fl_imdr,FL-IMDR (proposed),99,0.4617825905872553,0.036790250778464054,50,hhi,0.010197737236346191
fl_imdr,FL-IMDR (proposed),100,0.46393586005830906,0.03956596784912839,50,hhi,0.01096712675476842
fl_imdr,FL-IMDR (proposed),101,0.46489379425239485,0.04046189364143638,50,hhi,0.011215464714415337
fl_imdr,FL-IMDR (proposed),102,0.4560807996668055,0.046577210452484336,50,hhi,0.012910544053004208
fl_imdr,FL-IMDR (proposed),103,0.46567263640149936,0.041170404913111955,50,hhi,0.011411854019316905
fl_imdr,FL-IMDR (proposed),104,0.46323198667221993,0.04122266923312008,50,hhi,0.011426340949712913
fl_imdr,FL-IMDR (proposed),105,0.46147022074135774,0.040960169326541306,50,hhi,0.011353579687823858
fl_imdr,FL-IMDR (proposed),106,0.4547605164514785,0.03584665396336668,50,hhi,0.00993618554333493
fl_imdr,FL-IMDR (proposed),107,0.4593502707205331,0.034061979768133875,50,hhi,0.009441499094877088
fl_imdr,FL-IMDR (proposed),108,0.4574052478134111,0.03285644963557408,50,hhi,0.00910734319046725
fl_imdr,FL-IMDR (proposed),109,0.4617326114119117,0.03537972327845687,50,hhi,0.009806758960706558
fl_imdr,FL-IMDR (proposed),110,0.46365680966264056,0.03545383294281264,50,hhi,0.009827301111623788
fl_imdr,FL-IMDR (proposed),111,0.45769262807163685,0.03436098852717986,50,hhi,0.009524380094370078
fl_imdr,FL-IMDR (proposed),112,0.4526447313619325,0.04232463406692236,50,hhi,0.011731790017904305
fl_imdr,FL-IMDR (proposed),113,0.4607371928363182,0.03550965539479782,50,hhi,0.009842774305885532
fl_imdr,FL-IMDR (proposed),114,0.4573219491878384,0.03259252302051299,50,hhi,0.00903418646516309
fl_imdr,FL-IMDR (proposed),115,0.45903790087463553,0.04274529831000592,50,hhi,0.011848392197148045
fl_imdr,FL-IMDR (proposed),116,0.460716368179925,0.0363605398784544,50,hhi,0.010078627451738324
fl_imdr,FL-IMDR (proposed),117,0.45792586422324033,0.04006356487275457,50,hhi,0.011105053612812511
fl_imdr,FL-IMDR (proposed),118,0.4602623906705539,0.03836777227080243,50,hhi,0.010635003885068587
fl_imdr,FL-IMDR (proposed),119,0.45676384839650147,0.03499950766389495,50,hhi,0.009701368569273618
fl_imdr,FL-IMDR (proposed),120,0.45745106205747604,0.03748713063930892,50,hhi,0.010390902478654282
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),1,0.7694606764928195,0.1731036833443614,50,hhi,0.04798189302973738
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),2,0.7471788989669942,0.1897193236873596,50,hhi,0.052587513558171366
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),3,0.7343665343915344,0.18468957681304912,50,hhi,0.05119333885416047
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),4,0.7319205278407659,0.17173566361468615,50,hhi,0.04760269730689843
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),5,0.7569980662635425,0.1978729845664669,50,hhi,0.05484759304662336
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),6,0.7452087125756602,0.06108717906130999,50,hhi,0.016932502154661192
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),7,0.7566921033031836,0.06591247530781048,50,hhi,0.018270006035937918
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),8,0.7523374789717207,0.06343421186000149,50,hhi,0.01758306645524902
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),9,0.7510618896827502,0.06036568572847722,50,hhi,0.016732514405996237
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),10,0.7457356615502756,0.060149738383134595,50,hhi,0.016672656855746003
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),11,0.7580123594887747,0.07288959874923881,50,hhi,0.020203965984992876
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),12,0.7471784378894567,0.05602618543661024,50,hhi,0.0155296662933269
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),13,0.7336279996960589,0.05835952256163842,50,hhi,0.016176434346856384
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),14,0.741211156141066,0.0653105305289404,50,hhi,0.018103155455802676
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),15,0.7260453101761044,0.06396694049839952,50,hhi,0.01773073130008448
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),16,0.7356735283208343,0.060328547453806794,50,hhi,0.016722220201458714
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),17,0.7105374546690122,0.06469802550278639,50,hhi,0.017933377724460974
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),18,0.7335923001493909,0.05459291039041374,50,hhi,0.015132382719574263
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),19,0.7382787742812594,0.06649382831630378,50,hhi,0.01843114886852889
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),20,0.7509525310859234,0.06358520811624137,50,hhi,0.017624920482123652
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),21,0.7306229558437128,0.056648895079580694,50,hhi,0.015702272600138727
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),22,0.7354612940209411,0.061958260104593856,50,hhi,0.01717395350122747
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),23,0.7402516661885145,0.056519291588210556,50,hhi,0.015666348345154322
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),24,0.7260408952258918,0.053470672429685034,50,hhi,0.014821314227296862
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),25,0.7245474818043172,0.06021375571137355,50,hhi,0.016690401553815196
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),26,0.7348770681985044,0.05661617185952022,50,hhi,0.015693202186302373
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),27,0.7316239278504465,0.06103147810643864,50,hhi,0.01691706263768122
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),28,0.7229457344837678,0.07049078293147194,50,hhi,0.019539048163821158
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),29,0.7420257076684833,0.05319141028052843,50,hhi,0.014743906708813096
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),30,0.7361134029878952,0.06280861291839396,50,hhi,0.017409659275714803
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),31,0.733705604443512,0.06118205011869327,50,hhi,0.016958799070122703
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),32,0.7324870147331021,0.06580936900023909,50,hhi,0.018241426425585315
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),33,0.7331058796015968,0.057144796290901086,50,hhi,0.015839729402993448
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),34,0.7478041731421592,0.06141822948951344,50,hhi,0.017024264651718565
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),35,0.746108086356446,0.05422556761684578,50,hhi,0.01503056049762003
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),36,0.7488120135534976,0.06907141269735165,50,hhi,0.019145618807337325
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),37,0.7527983672878316,0.07029148038980006,50,hhi,0.019483804317761387
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),38,0.7391419277948451,0.06561776783392533,50,hhi,0.0181883172918637
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),39,0.7348339192435159,0.05960729942533808,50,hhi,0.016522300447694434
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),40,0.7382563348004629,0.06708519256072837,50,hhi,0.01859506667414337
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),41,0.7367808502783403,0.055139311099066404,50,hhi,0.01528383726893697
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),42,0.7286099286951145,0.07234693698158061,50,hhi,0.02005354781719857
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),43,0.7333944680203268,0.06039564200823148,50,hhi,0.01674081786310915
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),44,0.7354727161995691,0.07315406316298675,50,hhi,0.020277271780487605
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),45,0.7407343301761391,0.0701114411605142,50,hhi,0.019433899989477595
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),46,0.739745412826423,0.06189399723626194,50,hhi,0.01715614074291688
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),47,0.7516395508456081,0.06924371486519001,50,hhi,0.01919337853160365
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),48,0.7361674557159702,0.05767696012671465,50,hhi,0.015987237692539808
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),49,0.7450591693994163,0.06227098997010102,50,hhi,0.0172606377973907
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),50,0.7385561016283133,0.06019180343065619,50,hhi,0.016684316692044558
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),51,0.7256941895160703,0.06463672246223463,50,hhi,0.017916385388553824
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),52,0.7422611836401631,0.05687200979098487,50,hhi,0.015764116842901944
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),53,0.7443298071088361,0.05007157251426105,50,hhi,0.01387913180004711
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),54,0.7379514096852072,0.0682316330982093,50,hhi,0.0189128437784291
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),55,0.7372122253601842,0.06066549957186818,50,hhi,0.016815618563484333
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),56,0.7436611097694636,0.06669800237456895,50,hhi,0.018487743030096426
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),57,0.7511355438913396,0.061464050393407466,50,hhi,0.01703696555828908
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),58,0.7423982857280018,0.05993211795913433,50,hhi,0.01661233555175217
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),59,0.7421580652154235,0.05426522053912704,50,hhi,0.015041551726913696
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),60,0.7374811899423862,0.05902419647738864,50,hhi,0.016360672556633465
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),61,0.7402181016617355,0.060467085607349626,50,hhi,0.016760621018445405
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),62,0.7394728626738689,0.0674315281543821,50,hhi,0.018691066002904187
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),63,0.7347202636889653,0.06168276559219059,50,hhi,0.01709759031837066
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),64,0.7324391175047174,0.06663227169751151,50,hhi,0.018469523415964542
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),65,0.737650327657078,0.06654999416206714,50,hhi,0.018446717246689746
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),66,0.7445960301803314,0.06260478090571509,50,hhi,0.017353159924346655
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),67,0.7363080843862013,0.06664962345428398,50,hhi,0.018474333077557234
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),68,0.7484263563588621,0.06732663492369988,50,hhi,0.018661991082735533
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),69,0.7431749075832493,0.06088304214145315,50,hhi,0.016875918287335243
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),70,0.7309881413201998,0.06613825694922291,50,hhi,0.018332589513984296
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),71,0.7422056358669521,0.06002799036611026,50,hhi,0.016638910027159906
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),72,0.7301197199903899,0.060806655347117954,50,hhi,0.016854744948190375
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),73,0.7359016130567138,0.06778814049523868,50,hhi,0.018789913900658192
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),74,0.7405086635528718,0.0668342221627018,50,hhi,0.018525501228977274
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),75,0.7341443369023571,0.06366564781125751,50,hhi,0.017647217228022066
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),76,0.7319683654536484,0.053832963483986515,50,hhi,0.014921736184110704
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),77,0.7463596163917002,0.076819851356669,50,hhi,0.02129337642702495
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),78,0.7309823907223003,0.05553751221942974,50,hhi,0.01539421298823109
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),79,0.7389511776954094,0.06066252126353488,50,hhi,0.016814793018532906
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),80,0.7443649203662488,0.06588012565813055,50,hhi,0.018261039170528102
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),81,0.7363868614704413,0.06443213407612246,50,hhi,0.017859676381166426
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),82,0.7384439024159523,0.07138896501986715,50,hhi,0.019788011536835418
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),83,0.7335235766054591,0.0657250562067072,50,hhi,0.01821805611155082
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),84,0.7358187579231916,0.06592824174314191,50,hhi,0.018274376268846405
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),85,0.7357060659655856,0.06487531337323288,50,hhi,0.017982519414983588
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),86,0.7420985916975968,0.05883793981214194,50,hhi,0.01630904484302691
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),87,0.720879187107034,0.06359287572992128,50,hhi,0.017627045836202056
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),88,0.7331419464564692,0.062032319908222694,50,hhi,0.017194481831456315
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),89,0.7248566269945889,0.06475386283455274,50,hhi,0.01794885504318763
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),90,0.7190298381607709,0.06461026152738335,50,hhi,0.017909050791617632
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),91,0.7170059213045252,0.06915893349554808,50,hhi,0.01916987833489795
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),92,0.7206009787432162,0.07162097798884112,50,hhi,0.019852322250759828
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),93,0.7147875063345158,0.061889405649494696,50,hhi,0.017154868019998187
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),94,0.72798002768061,0.06473318045884868,50,hhi,0.01794312218112797
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),95,0.7242858298852377,0.0729442689695924,50,hhi,0.02021911979694094
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),96,0.7223829092243638,0.059269889831755455,50,hhi,0.01642877527992384
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),97,0.7264584069725016,0.06581064858986929,50,hhi,0.018241781109735136
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),98,0.7329436999698911,0.07009998396872343,50,hhi,0.01943072421793822
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),99,0.7208230855628196,0.05900359958164959,50,hhi,0.016354963388411265
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),100,0.7207547454213984,0.06354766127145858,50,hhi,0.017614513027728887
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),101,0.7313036441311992,0.05667864172073174,50,hhi,0.015710517948395494
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),102,0.7162784834196475,0.07180222561275536,50,hhi,0.01990256152894576
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),103,0.7313953060900735,0.06809771066152032,50,hhi,0.018875722372879863
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),104,0.7236249405325552,0.06429851553863825,50,hhi,0.01782263921217908
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),105,0.7259789232698721,0.06772380750368247,50,hhi,0.018772081705181493
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),106,0.7253565401979539,0.07069966590885988,50,hhi,0.019596947571177054
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),107,0.7353377250630123,0.05692836552403943,50,hhi,0.01577973785513458
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),108,0.7234247316105421,0.06341803892573972,50,hhi,0.01757858354658565
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),109,0.7239567985678131,0.05769135587415553,50,hhi,0.015991227990149
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),110,0.7220350320407749,0.05552155254515397,50,hhi,0.015389789192219967
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),111,0.7231956164780652,0.06237909944188425,50,hhi,0.017290604214109204
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),112,0.7176941568136666,0.06526835839950877,50,hhi,0.018091465937912988
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),113,0.7392648791934172,0.06530191452301123,50,hhi,0.01810076722080473
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),114,0.7169198352163413,0.06545125583869155,50,hhi,0.018142162521560045
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),115,0.7199207742841923,0.07206105195448521,50,hhi,0.01997430453060942
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),116,0.7314738896861078,0.06457813817274964,50,hhi,0.01790014665199442
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),117,0.7221624262662587,0.05572379102346129,50,hhi,0.015445846838395725
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),118,0.7372600741300472,0.061096092710060425,50,hhi,0.01693497289204
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),119,0.7215363966379283,0.06358550903291495,50,hhi,0.01762500389197007
piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),120,0.7262289090583381,0.06960373600902407,50,hhi,0.01929317130133649
richman_credibility,Richman et al. credibility-aligned (2025),1,0.7694606764928195,0.1731036833443614,50,hhi,0.04798189302973738
richman_credibility,Richman et al. credibility-aligned (2025),2,0.7411712459057698,0.1813324412647607,50,hhi,0.05026278835603006
richman_credibility,Richman et al. credibility-aligned (2025),3,0.734341339128244,0.18497203637820595,50,hhi,0.05127163265114236
richman_credibility,Richman et al. credibility-aligned (2025),4,0.7322890778533636,0.18229249019419133,50,hhi,0.0505289003424724
richman_credibility,Richman et al. credibility-aligned (2025),5,0.7594156210632401,0.19364502758066499,50,hhi,0.05367566316097494
richman_credibility,Richman et al. credibility-aligned (2025),6,0.7372099106720026,0.0635006113823732,50,hhi,0.01760147146384336
richman_credibility,Richman et al. credibility-aligned (2025),7,0.7501373747765184,0.061891826302832936,50,hhi,0.017155538990871213
richman_credibility,Richman et al. credibility-aligned (2025),8,0.7491593728057534,0.06750579947497128,50,hhi,0.018711652962643214
richman_credibility,Richman et al. credibility-aligned (2025),9,0.7433690029223564,0.06294881514849186,50,hhi,0.01744852135118957
richman_credibility,Richman et al. credibility-aligned (2025),10,0.7456142348540427,0.061068522144082454,50,hhi,0.016927330721047646
richman_credibility,Richman et al. credibility-aligned (2025),11,0.7568802506266722,0.07348454515770485,50,hhi,0.02036887671582149
richman_credibility,Richman et al. credibility-aligned (2025),12,0.7437794386138725,0.05993154746205802,50,hhi,0.01661217741803046
richman_credibility,Richman et al. credibility-aligned (2025),13,0.7287632363008081,0.06433307667214928,50,hhi,0.01783221906963257
richman_credibility,Richman et al. credibility-aligned (2025),14,0.7357592741339795,0.06969444684378087,50,hhi,0.01931831506191887
richman_credibility,Richman et al. credibility-aligned (2025),15,0.7286481989248198,0.06277757092973932,50,hhi,0.017401054875448553
richman_credibility,Richman et al. credibility-aligned (2025),16,0.7374899793119846,0.06204107365312619,50,hhi,0.017196908245750073
richman_credibility,Richman et al. credibility-aligned (2025),17,0.7159052646502885,0.06072320354313136,50,hhi,0.016831613288281918
richman_credibility,Richman et al. credibility-aligned (2025),18,0.7347127299037739,0.05757961260778578,50,hhi,0.015960254336959422
richman_credibility,Richman et al. credibility-aligned (2025),19,0.7359838930682492,0.07130786865717333,50,hhi,0.019765532771943196
richman_credibility,Richman et al. credibility-aligned (2025),20,0.7497104899653091,0.06594067818612337,50,hhi,0.01827782347496749
richman_credibility,Richman et al. credibility-aligned (2025),21,0.7310515059881897,0.05716392554306418,50,hhi,0.015845031761171482
richman_credibility,Richman et al. credibility-aligned (2025),22,0.7305492250236171,0.0601258124414533,50,hhi,0.01666602492306723
richman_credibility,Richman et al. credibility-aligned (2025),23,0.7384525362762716,0.05580677568738635,50,hhi,0.015468849013685317
richman_credibility,Richman et al. credibility-aligned (2025),24,0.7296466549506535,0.05615302896230531,50,hhi,0.01556482552485699
richman_credibility,Richman et al. credibility-aligned (2025),25,0.7258750064511511,0.05867001324627316,50,hhi,0.016262497973747774
richman_credibility,Richman et al. credibility-aligned (2025),26,0.7369747513328403,0.052569182688857755,50,hhi,0.014571434019804506
richman_credibility,Richman et al. credibility-aligned (2025),27,0.7347990435045169,0.0642074244836558,50,hhi,0.01779739005992714
richman_credibility,Richman et al. credibility-aligned (2025),28,0.7258808016107889,0.06429188189508381,50,hhi,0.017820800459997285
richman_credibility,Richman et al. credibility-aligned (2025),29,0.7410510583917289,0.053643728756274676,50,hhi,0.0148692829937039
richman_credibility,Richman et al. credibility-aligned (2025),30,0.7390510391539001,0.06856608114662316,50,hhi,0.019005548047760414
richman_credibility,Richman et al. credibility-aligned (2025),31,0.7393650615116113,0.06585885615112609,50,hhi,0.018255143563975045
richman_credibility,Richman et al. credibility-aligned (2025),32,0.7340282432164643,0.06726035870025135,50,hhi,0.01864362025085903
richman_credibility,Richman et al. credibility-aligned (2025),33,0.7325762491428083,0.05499626352324869,50,hhi,0.015244186503866915
richman_credibility,Richman et al. credibility-aligned (2025),34,0.747191255687952,0.06460538365077867,50,hhi,0.017907698713204648
richman_credibility,Richman et al. credibility-aligned (2025),35,0.7497572439798733,0.05682528058236854,50,hhi,0.015751164167107447
