seed,method,method_label,citation_key,insured_pct,effective_premium,quoted_premium,profit_per_insurer,accepted_coverage,risk_mse,risk_group_coverage_gap,high_risk_uninsured_pct,premium_group_gap,hhi,subsidy_total,gov_score
121,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.728,197.36461652030522,197.36461652030522,4530.773163466544,0.7795324279488084,0.0001501720684858539,0.6639999999999999,72.8,45.863103485779426,0.8142510934697784,0.0,0.5989643440092982
122,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.602,236.08073078019393,236.08073078019393,2538.012368144225,0.7631469202795503,0.00017528296926434185,0.784,84.4,55.88259584202708,0.6429461057147928,0.0,0.5259687430296971
123,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.613,154.37664898644704,154.37664898644704,8328.317980210679,0.7648710687697189,0.00015789329678633925,0.644,74.4,44.57697470735061,0.7487723108853512,0.0,0.5574526466160524
124,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.717,266.150318739193,266.150318739193,15073.81395660897,0.7633153285441618,0.0001465604967873819,0.536,60.0,55.561733004256084,0.7097251214945467,0.0,0.6343764217673168
125,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.679,214.8673349492808,214.8673349492808,2822.793720103802,0.7606026627674924,0.00017475894773722654,0.548,63.2,51.80622442003412,0.7515125084561708,0.0,0.6109334308103869
126,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.708,187.4497522740068,187.4497522740068,4524.491906159939,0.7603258462394112,0.00016238657895405187,0.5,57.6,47.89234797233574,0.7214536395776159,0.0,0.6383881403206713
127,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.697,252.96380301693708,252.96380301693708,7198.322159174478,0.771786275483866,0.00016258899223537082,0.696,72.0,51.8124575522588,0.7842841789024544,0.0,0.5794116971746842
128,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.6990000000000001,242.37610182195195,242.37610182195195,10851.126236137787,0.765669413301525,0.00015272932042606458,0.616,66.8,50.08506318552388,0.6996831612967985,0.0,0.6070797785831367
129,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.617,313.5327784871015,313.5327784871015,7067.555934809931,0.7560475984102625,0.00014320316473102808,0.692,75.6,52.39599680929992,0.6129144511869574,0.0,0.5581212753919239
130,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.743,238.91679697577683,238.91679697577683,16745.532548200845,0.758330962156742,0.0001546625498294701,0.492,52.8,39.9101407321568,0.6589433974280647,0.0,0.6611389596926354
131,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.766,194.65712826318608,194.65712826318608,4388.289268884471,0.766569060980944,0.00014222469005115902,0.41999999999999993,42.8,47.19645642870987,0.7362536678276134,0.0,0.6833041380606715
132,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.709,208.22581661153203,208.22581661153203,1461.500054507897,0.7601372873658545,0.0001594373098317698,0.62,66.4,45.54601719630672,0.7435143712477565,0.0,0.6070732817870599
133,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.718,298.95904830912065,298.95904830912065,5101.436672053917,0.763657949058452,0.00015241229295202222,0.6639999999999999,69.6,42.68604397351869,0.7308111134086521,0.0,0.6011395424141883
134,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.672,258.655536554243,258.655536554243,11780.812216954228,0.7623278273035273,0.00015970595558811594,0.5880000000000001,69.2,57.563543962499864,0.7794780917273447,0.0,0.595546184148693
135,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.649,270.8648572566023,270.8648572566023,2768.700606235555,0.7574668289639435,0.00015216193716723726,0.488,52.8,52.591238086962676,0.6877054529687958,0.0,0.6175379952493769
136,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.656,278.2553975739362,278.2553975739362,3964.240099861682,0.7597493681513903,0.00014811713729345646,0.58,62.8,43.42373099229544,0.7310936321282969,0.0,0.5942169409166167
137,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.704,281.01466265587317,281.01466265587317,4001.1996975916436,0.7609776310384475,0.0001578619603277417,0.516,59.2,47.512734472722606,0.7389984175970186,0.0,0.631184558079119
138,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.728,279.4421481458247,279.4421481458247,3489.028278623151,0.7615768691771342,0.00014460268854432978,0.52,60.0,50.21298969985681,0.7465293400842083,0.0,0.6403820842801438
139,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.793,318.3198658790211,318.3198658790211,4000.6079705109173,0.7718366523054772,0.0001541591760638032,0.43999999999999995,46.0,53.63904351441762,0.7451337869464393,0.0,0.6897437285311654
140,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.706,230.9855867438733,230.9855867438733,4453.148105130065,0.7623179830318628,0.00015359087929598428,0.512,59.2,49.48579941081746,0.7131950037103956,0.0,0.6351488311900488
141,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.646,319.7611302365059,319.7611302365059,9260.851856644662,0.7706745004270313,0.00015218917016217068,0.572,68.0,46.6704099675846,0.7618173680060818,0.0,0.5892590420463939
142,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.6849999999999999,281.459743277185,281.459743277185,3324.8247338631018,0.7551005059478585,0.00016156710753477752,0.45200000000000007,55.2,48.3592446865537,0.7855601536684378,0.0,0.6349096191934055
143,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.674,251.71085380099504,251.71085380099504,3541.005555408742,0.7637248700012703,0.00015102605765116608,0.5800000000000001,65.2,44.80453078358208,0.7057344484587513,0.0,0.6043456756101804
144,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.713,219.5694262092702,219.5694262092702,3435.8107563580115,0.7644658380864107,0.00017120164429860926,0.6359999999999999,65.6,55.30741025252392,0.8422459630101651,0.0,0.5969747544460673
145,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.602,181.27652424874742,181.27652424874742,3870.510248277791,0.7760044301475177,0.00015465938538415238,0.756,78.8,47.525405292551774,0.8297010145806007,0.0,0.5180283503204325
146,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.617,210.90425338219407,210.90425338219407,3299.886364512308,0.7664337566771173,0.0001499447424062855,0.628,73.6,46.31275346403928,0.7524164860176017,0.0,0.5629611126054723
147,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.73,247.3387390977904,247.3387390977904,8428.293443913306,0.7586203921997154,0.00016289932869344663,0.488,57.6,45.629570003708366,0.7115314758005795,0.0,0.6520819134228342
148,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.682,171.12717858325044,171.12717858325044,5172.137047008199,0.7708509329224867,0.00015374299250477257,0.76,76.0,49.79650659694015,0.7434305107972609,0.0,0.5599299906230997
149,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.6599999999999999,247.44499166012005,247.44499166012005,5527.456723950515,0.7620722229013521,0.0001691588893626524,0.45999999999999996,58.8,48.250305088366765,0.7147050697012214,0.0,0.6273280259107828
150,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.615,195.2668170892694,195.2668170892694,4957.957216896382,0.7692521526837728,0.00015115669046539474,0.7,74.0,49.484827727369044,0.6955310813333856,0.0,0.5486119449802096
101,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.712,230.37783264829432,230.37783264829432,1519.1673472094462,0.6960473388693261,0.010039968554702175,0.40800000000000003,51.2,6.919454173497658,0.48854855286288623,0.0,0.6818205472578496
102,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.71,214.54512951225055,214.54512951225055,7155.725089548498,0.7072398054697426,0.010498207795356165,0.27199999999999996,37.2,2.2129066252539245,0.7962475966786242,0.0,0.6903046237525905
103,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.761,230.79097708454597,230.79097708454597,7303.741101881683,0.6789337519096621,0.011198884560019629,0.236,36.8,11.23011686725197,0.7002433464809916,0.0,0.7299349637684012
104,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.688,287.34459784093724,287.34459784093724,7221.635129994065,0.6966420037991804,0.013400118013749069,0.38,48.0,5.3126881185748545,0.5447509092782247,0.0,0.6735243587446226
105,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.741,234.82121290759704,234.82121290759704,2330.279198717487,0.7107314211793293,0.016337329158671983,0.36,34.0,2.310350201471812,0.8767269285390833,0.0,0.6758162772037538
106,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.784,235.43424873112795,235.43424873112795,8464.352918409882,0.6767574142938618,0.010979563663247958,0.512,52.4,15.85296657758503,0.33995964096896536,0.0,0.7001076602093633
107,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.75,304.1628071653232,304.1628071653232,2716.4349839027645,0.6922565761963952,0.009241042599999161,0.288,40.4,7.582315878134404,0.6583844141925645,0.0,0.7153336783514754
108,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.79,209.70119452930786,209.70119452930786,1882.5421840556878,0.6844671397008257,0.009522900949903665,0.348,36.4,11.149419840214131,0.31039127509029263,0.0,0.7461731294796572
109,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.657,248.57449546305043,248.57449546305043,7080.971570170538,0.7088143465072562,0.011038396915704546,0.6479999999999999,68.0,2.3448464521337344,0.9088953120566702,0.0,0.5634428065223469
110,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.674,233.8630818374987,233.8630818374987,2763.8410556926797,0.704199084642213,0.01410140456016662,0.272,41.2,2.4238245368657743,0.8367188737740034,0.0,0.6708669215849602
111,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.692,298.957957430823,298.957957430823,4521.522428915622,0.7007178456496659,0.01407584375896583,0.4800000000000001,56.0,3.90733675966471,0.7079840990158935,0.0,0.637265703565609
112,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.756,211.03939409167955,211.03939409167955,7395.80537657708,0.7029755542995207,0.010076470542997767,0.248,39.6,2.7300941226171487,0.8059847113123455,0.0,0.7162256545818928
113,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.8039999999999999,298.2091085713783,298.2091085713783,7142.670034121227,0.6933660023573912,0.00953529336689545,0.332,42.0,3.957097345332829,0.6470237490726094,0.0,0.7295425315610717
114,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.725,235.0172155970334,235.0172155970334,2983.475548952366,0.6982345777054519,0.012886448679051152,0.31199999999999994,40.0,2.8603227615760405,0.6900976065281293,0.0,0.6955466229646301
115,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.7150000000000001,203.92688808767292,203.92688808767292,2335.328748688171,0.6818732916142471,0.015472858824533248,0.292,43.6,15.180069953879627,0.47583216179851495,0.0,0.7131878585429993
116,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.738,247.01322411399627,247.01322411399627,2099.4962948327375,0.7011111759858327,0.012255562608970271,0.324,41.6,4.623555936234288,0.7806996218323494,0.0,0.6911484617402925
117,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.711,275.5471172199719,275.5471172199719,5865.713380289979,0.6940842986734863,0.01691499923253032,0.21599999999999997,36.4,4.426832114431056,0.6363864560648175,0.0,0.7175435150016951
118,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.745,229.9605618446354,229.9605618446354,2295.066342579995,0.6998665498520578,0.010331234792078614,0.38,42.0,3.4010706756284947,0.6450611381696124,0.0,0.6911495404333116
119,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.754,295.7515572634605,295.7515572634605,2997.875860854346,0.7097589844864064,0.010919592141357801,0.19999999999999996,35.6,2.4204301030869972,0.9200194586363896,0.0,0.7182028747959693
120,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.646,154.6789744749296,154.6789744749296,3535.946448300685,0.7054205042991891,0.009009706421155247,0.308,44.4,3.6310187909744345,0.8093564794377663,0.0,0.6514559131318591
121,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.759,189.80718582488987,189.80718582488987,4528.3029394222585,0.682250308797803,0.009571488966308994,0.4760000000000001,55.6,12.493393555498935,0.6143082371320393,0.0,0.6759097725163173
122,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.657,235.84133905795997,235.84133905795997,2765.959149825112,0.6870118122930855,0.01837786470957526,0.48,60.0,8.434797680265632,0.33851437367556636,0.0,0.6510732815928353
123,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.705,147.84451774355924,147.84451774355924,8832.88094639598,0.701802315465015,0.011233617472771648,0.32799999999999996,43.2,2.6077972594238163,0.7648275175522945,0.0,0.676568230082697
124,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.742,253.9153138837139,253.9153138837139,14252.891960565772,0.7098004769446788,0.012161612606030051,0.26799999999999996,42.0,2.8251455701754535,0.8432776770685958,0.0,0.701942217321393
125,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.726,209.76456793785465,209.76456793785465,2905.063034305797,0.7022201973339127,0.012408033402791625,0.32399999999999995,46.0,3.6846468911877026,0.7709204798273569,0.0,0.686530793100692
126,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.759,172.17716738454513,172.17716738454513,4138.716542733559,0.6822392865685635,0.012910247671140504,0.23199999999999998,35.2,10.827896918698244,0.6149417179722029,0.0,0.7368590940491042
127,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.726,243.9021204004373,243.9021204004373,7157.349954359668,0.7048868811621487,0.010943282590324933,0.508,59.2,1.9020123061878877,0.8144856655099749,0.0,0.6370455782460824
128,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.785,235.19542807583372,235.19542807583372,11533.499809194745,0.696845301055042,0.010477345141152372,0.25999999999999995,32.4,3.860418495481278,0.6684291591609153,0.0,0.7372800987540072
129,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.709,305.76578400575517,305.76578400575517,7639.690396914123,0.6882946477088082,0.014515650687063838,0.27599999999999997,39.6,9.794688760183798,0.4672251429432329,0.0,0.7151764200514219
130,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.772,225.31563696670318,225.31563696670318,16067.461883478089,0.6786239146807616,0.007027145128637306,0.312,40.8,11.879229565684508,0.6092928443937042,0.0,0.7231610039353842
131,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.825,194.31693839997394,194.31693839997394,4828.111826535819,0.697700228886523,0.009464365895419026,0.26399999999999996,28.0,3.843496699059176,0.7316339113004722,0.0,0.7492237185828426
132,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.795,200.61414834952623,200.61414834952623,1542.8689314635412,0.6890995197855336,0.011739590494496266,0.308,37.2,11.602297247723886,0.4805387020391282,0.0,0.7448113353237502
133,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.754,300.78104628059066,300.78104628059066,5537.511898580813,0.6952630320502957,0.009935517232669163,0.384,49.6,5.398478071306281,0.5827458961965494,0.0,0.6991847597911566
134,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.729,245.86804752500134,245.86804752500134,11818.175051595816,0.6848015909789197,0.014824271991045074,0.284,45.2,10.486816771652055,0.4460305514065662,0.0,0.7238719873743552
135,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.634,264.99860293258723,264.99860293258723,2629.199676635483,0.7062598678858628,0.012677849135873043,0.356,44.4,3.792206722132465,0.8246146661089979,0.0,0.6328352581981608
136,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.751,268.95853301079944,268.95853301079944,4314.9175634678,0.684292548668702,0.012263645234874013,0.33199999999999996,35.6,15.785389527402184,0.3874346440204813,0.0,0.726459659965242
137,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.744,269.29696968817393,269.29696968817393,3991.786398320278,0.6733041118374925,0.012776850657494548,0.288,40.8,7.779251509508342,0.7009311878258095,0.0,0.7092299364608158
138,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.759,275.0733432974342,275.0733432974342,3537.0160140346406,0.703495356436478,0.0125037310757256,0.244,38.0,3.3108491146225787,0.7583667102898819,0.0,0.7223850946636899
139,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.868,309.56927953534966,309.56927953534966,4183.235975243611,0.705810170915237,0.01114595156186121,0.14800000000000002,14.4,3.267611300923997,0.8066272782662821,0.0,0.791574249225578
140,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.706,226.52751675683848,226.52751675683848,4431.320588168774,0.6975711698685786,0.010681997728599398,0.356,50.0,10.596036265331687,0.5791149482995964,0.0,0.6848752356229129
141,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.69,309.1809568170405,309.1809568170405,9489.236703898789,0.6847919834735294,0.01043168937664313,0.308,46.0,12.772665565870813,0.5446478596316865,0.0,0.6924326027163455
142,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.72,271.90862438185405,271.90862438185405,3274.567292772371,0.7055628347084324,0.01209020099365195,0.33599999999999997,42.0,6.702765225420268,0.8660782265151268,0.0,0.6732181733656704
143,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.727,251.55287284438805,251.55287284438805,3841.661720656791,0.7045932318178307,0.012953032450816054,0.288,39.2,4.324446380901722,0.8184021681441267,0.0,0.6921822580353504
144,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.796,199.51013562395732,199.51013562395732,3205.320578335398,0.6879228662272727,0.013538659334662148,0.384,43.2,16.5028867279258,0.5415120388107247,0.0,0.7213834683820226
145,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.6839999999999999,182.5192882859631,182.5192882859631,4462.068643854656,0.6946224763508295,0.016880815828360898,0.496,52.0,6.825960973139746,0.6977027433997246,0.0,0.6304882120149026
146,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.658,208.95977159489976,208.95977159489976,3481.402035626497,0.704075323672597,0.01122466592850948,0.396,50.8,2.735796041999097,0.7284620378152317,0.0,0.6413274684616621
147,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.715,237.21423808423896,237.21423808423896,7761.497543188848,0.7066643367425731,0.012047789666428195,0.41200000000000003,55.2,1.9140603393110722,0.8498147362085744,0.0,0.6532692525901946
148,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.6950000000000001,175.04839664334835,175.04839664334835,5498.438172907842,0.7024886516737318,0.012586709179046435,0.544,59.2,3.871648450241176,0.736182602989284,0.0,0.6203598232477379
149,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.754,236.05910968523895,236.05910968523895,5873.521342944435,0.6833619655876345,0.013380906734320727,0.19999999999999998,35.6,9.273000296367467,0.44206611308998045,0.0,0.756439142439682
150,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.647,195.69535473721368,195.69535473721368,5209.441050276003,0.7014741854252495,0.011678974785754567,0.33599999999999997,48.0,5.4133639712704875,0.7522931111669658,0.0,0.6494709825935232
