seed,method,method_label,citation_key,insured_pct,effective_premium,quoted_premium,profit_per_insurer,accepted_coverage,risk_mse,risk_group_coverage_gap,high_risk_uninsured_pct,premium_group_gap,hhi,subsidy_total,gov_score
134,fl_imdr,FL-IMDR (proposed),,0.9800000000000001,185.60678727365433,197.40391106413452,2193.2524199078557,0.724221995122896,0.00016583398254276213,0.07999999999999996,8.0,23.211348081185935,0.4546230737192836,1156.1181314670555,0.8846301541024573
135,fl_imdr,FL-IMDR (proposed),,0.9800000000000001,182.82895836346972,195.10327550736247,2132.007103425174,0.7219367346969597,0.000207944418383155,0.07999999999999996,8.0,25.230290537295975,0.4373802582257393,1202.8830801014872,0.8860095793419408
136,fl_imdr,FL-IMDR (proposed),,0.9800000000000001,183.51335056489603,196.1998512741793,2153.012320634131,0.7214753516518556,0.00016406845086437604,0.07999999999999996,8.0,15.050373593222167,0.4530195751770096,1243.27706950976,0.8847584339858392
137,fl_imdr,FL-IMDR (proposed),,0.9800000000000001,186.43308111773115,196.971940655722,2179.7533037977964,0.728113601653183,0.00017468288010575507,0.07999999999999996,8.0,22.04403463430213,0.48575593502707204,1032.8082347231011,0.8821395251978341
138,fl_imdr,FL-IMDR (proposed),,0.9800000000000001,189.0678864678705,197.51892808907644,2200.031625806909,0.7287586315623618,0.0008045898632663943,0.07999999999999996,8.0,26.67253588658442,0.4810495626822158,828.2020788781808,0.8825160349854227
139,fl_imdr,FL-IMDR (proposed),,0.9800000000000001,185.97547438687963,191.4347374659672,2120.2618295889342,0.746229112476047,0.0002688725461544435,0.06,6.0,37.53942232033796,0.5329237817576009,535.0077817505834,0.8833660974593919
140,fl_imdr,FL-IMDR (proposed),,0.9800000000000001,183.17909104312872,194.1466840934799,2141.9923339896145,0.7317209803028167,0.00018985438892696633,0.07999999999999996,8.0,19.39290062809692,0.4543315285297792,1074.8241189344174,0.8846534777176176
141,fl_imdr,FL-IMDR (proposed),,0.9800000000000001,180.62096252075227,191.66038623560758,2125.4709922892166,0.7349191703918317,0.0002849981869579035,0.07999999999999996,8.0,20.368944093977053,0.44947938359017076,1081.8635240558174,0.8850416493127863
142,fl_imdr,FL-IMDR (proposed),,0.9800000000000001,186.3475153826258,199.277760729749,2176.1060104992534,0.7212212315201312,0.00016307356705615866,0.07999999999999996,8.0,19.160005394272353,0.4636609745939192,1267.1640440180709,0.8839071220324864
143,fl_imdr,FL-IMDR (proposed),,0.9800000000000001,185.02251301951222,196.07460768531547,2183.5964666590276,0.7254805940018498,0.00017201952251361577,0.07999999999999996,8.0,22.803736772297544,0.4378800499791753,1083.105277248718,0.885969596001666
144,fl_imdr,FL-IMDR (proposed),,0.9800000000000001,186.20546233542353,197.8847000466946,2181.7111215684736,0.7290861478719589,0.00016767139498586123,0.07999999999999996,8.0,20.127323278520745,0.5166389004581424,1144.5652957045645,0.8796688879633485
145,fl_imdr,FL-IMDR (proposed),,0.9800000000000001,179.18734637687905,196.2190223698107,2167.2636681909034,0.7213491501214228,0.0001630231767621877,0.07999999999999996,8.0,10.966904664744566,0.4383590170762182,1669.1042473073005,0.8859312786339025
146,fl_imdr,FL-IMDR (proposed),,0.9800000000000001,181.24142815727527,194.92171381284084,2158.0941802626903,0.7210959249263086,0.00015853237071498206,0.07999999999999996,8.0,17.814831753852722,0.4420241566014161,1340.667994245428,0.8856380674718867
147,fl_imdr,FL-IMDR (proposed),,0.9800000000000001,187.4650998395117,196.78797723621602,2158.68316734901,0.7296836035497688,0.00019744295077998497,0.07999999999999996,8.0,19.671642583897285,0.4567263640149938,913.6419848770222,0.8844618908788003
148,fl_imdr,FL-IMDR (proposed),,0.9800000000000001,181.10820849624335,195.25384396189446,2222.719502638549,0.7286886851325326,0.00016934135970358662,0.07999999999999996,8.0,17.135068537058267,0.4424198250728863,1386.2722756338085,0.8856064139941691
149,fl_imdr,FL-IMDR (proposed),,0.9800000000000001,183.88254700143278,194.66577043136843,2175.1046778302807,0.7266061600506573,0.00018840422951496723,0.07999999999999996,8.0,21.30658402406374,0.4364223240316535,1056.7558961336922,0.8860862140774677
150,fl_imdr,FL-IMDR (proposed),,0.9800000000000001,179.82647648141065,192.90532343597135,2144.874164258691,0.7237337878739758,0.00021131653106909925,0.07999999999999996,8.0,17.742109914125113,0.4212411495210329,1281.7270015469483,0.8873007080383173
101,piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),Piontkowski2025,0.643,194.51570123187895,194.51570123187895,1617.3842601763176,0.752347209690268,0.00015108154162934198,0.7,77.2,44.26989468735309,0.7341851432628907,0.0,0.5556151885389687
102,piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),Piontkowski2025,0.655,196.7529102647118,196.7529102647118,1677.6215402571368,0.7463220067611368,0.00017017345433264637,0.4720000000000001,58.8,38.99314763855627,0.7172975755609565,0.0,0.6193661939551235
103,piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),Piontkowski2025,0.702,197.1856881096131,197.1856881096131,1778.159321069726,0.7415718511138716,0.00016017121775655792,0.516,60.8,45.36181083828451,0.6770921738285487,0.0,0.632732626093716
104,piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),Piontkowski2025,0.628,192.72019133656875,192.72019133656875,1552.0372064428957,0.7516910823341317,0.00014196781096617708,0.636,71.6,50.34068410495057,0.6785442696924651,0.0,0.5693164584246028
105,piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),Piontkowski2025,0.643,195.8178633080647,195.8178633080647,1575.054346433321,0.7492972602886866,0.00014584406749525644,0.6439999999999999,70.0,53.96412596037364,0.7550569823715633,0.0,0.5679454414102749
106,piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),Piontkowski2025,0.719,194.13149003911394,194.13149003911394,1803.5031407434901,0.7565599156933086,0.0001492579889424435,0.6759999999999999,68.0,43.666430609268176,0.8120419897058575,0.0,0.5895866408235314
107,piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),Piontkowski2025,0.665,195.81606115680995,195.81606115680995,1684.938546901542,0.7419129728065699,0.00014715629277197985,0.504,60.8,41.964829057080195,0.6416919672519413,0.0,0.6219146426198447
108,piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),Piontkowski2025,0.738,192.94225752767028,192.94225752767028,1848.1942725701028,0.7528492818766888,0.00015117722724842836,0.532,54.8,50.540184942170384,0.7078256244560152,0.0,0.6424739500435188
109,piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),Piontkowski2025,0.641,193.1601041614982,193.1601041614982,1567.8938558569876,0.7548086771420706,0.00015536580162619964,0.744,75.2,45.57015900720427,0.7330191564246357,0.0,0.5438084674860292
110,piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),Piontkowski2025,0.642,197.72333290904052,197.72333290904052,1669.1205011899442,0.7413568207279039,0.00014902359788324443,0.568,65.6,46.83481325697586,0.6924992853945647,0.0,0.5915000571684348
111,piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),Piontkowski2025,0.646,191.25581175072838,191.25581175072838,1605.9534305437278,0.7561675841654357,0.00016757382314057023,0.7,73.6,51.149194972597726,0.6932315433400337,0.0,0.5602414765327973
112,piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),Piontkowski2025,0.726,195.7676325323286,195.7676325323286,1818.8512229104817,0.7466042263019009,0.00015356394402546092,0.504,57.6,44.53168311008223,0.7049935111627257,0.0,0.6443005191069819
113,piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),Piontkowski2025,0.6990000000000001,195.13799377956212,195.13799377956212,1763.212412864291,0.7470010540143494,0.00015575438720068772,0.604,68.4,45.59181740564007,0.7045169085142524,0.0,0.6071886473188599
114,piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),Piontkowski2025,0.656,191.932986733642,191.932986733642,1636.7855930695569,0.7581964051077807,0.00017209454595398305,0.5760000000000001,64.8,48.547328393178454,0.7692476190463382,0.0,0.589660190476293
115,piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),Piontkowski2025,0.63,192.97683557876238,192.97683557876238,1585.1158964555473,0.7480556362326373,0.00017245960379027044,0.568,68.4,52.90461358280038,0.6461831648433455,0.0,0.5898053468125324
116,piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),Piontkowski2025,0.686,195.7529423457756,195.7529423457756,1769.234914330805,0.7494859650631255,0.000138728375704357,0.508,57.2,51.58949600727344,0.7614447796109104,0.0,0.6207844176311271
