seed,round,mechanism,insured_pct,accepted_premium,accepted_coverage,profit_per_insurer,total_profit,subsidy_total,hhi,override_residual,assignment_override_rate,premium_override,coverage_override,mean_allocation_probability
20,110,Bayesian direct mechanism,0.71,214.11973535605063,0.7967079549764895,1024.694788551388,4098.779154205552,0.0,0.6865701249752034,0.36225625112913823,0.31,0.05880456550655546,0.04570793675172098,0.7946654443901484
20,111,Bayesian direct mechanism,0.72,213.02051945772567,0.7984291937638583,1037.7466988538877,4150.986795415551,0.0,0.6253858024691359,0.3421274955210621,0.29,0.05879712184104604,0.045457869201078145,0.7967676037727847
20,112,Bayesian direct mechanism,0.75,213.39499904919833,0.7963915676618054,1081.476016198079,4325.904064792316,0.0,0.6775111111111113,0.3427802332811072,0.29,0.05960130194100257,0.04595916462121177,0.7963442437790575
20,113,Bayesian direct mechanism,0.67,211.27839037496423,0.7940374084404992,963.6450957288824,3854.5803829155298,0.0,0.6466919135664958,0.38230329981580413,0.33,0.059276580446410654,0.04533001918519761,0.7940226891032761
20,114,Bayesian direct mechanism,0.76,212.10659109861137,0.7943229925221111,1094.1878068051358,4376.751227220543,0.0,0.6984072022160666,0.3418921973657282,0.29,0.059917041989664514,0.04386735274179182,0.7942235449821797
20,115,Bayesian direct mechanism,0.68,210.6225592765301,0.7934527120177765,977.2500121651867,3909.000048660747,0.0,0.6699826989619377,0.4318478201968124,0.38,0.05990142115638312,0.0437942192372417,0.7909526175678241
20,116,Bayesian direct mechanism,0.68,211.8552316721404,0.7937681202607723,978.7120189599804,3914.8480758399214,0.0,0.6890138408304498,0.41143085573963534,0.36,0.060302804476746595,0.042558907002524064,0.7923214199617784
20,117,Bayesian direct mechanism,0.74,211.90503125527314,0.7940645739481889,1065.133238015527,4260.532952062108,0.0,0.7132943754565376,0.3510005214137815,0.3,0.061001340754203,0.04099970207336002,0.7913962243061688
20,118,Bayesian direct mechanism,0.71,211.10420601034266,0.7956723529899785,1020.9604411639708,4083.8417646558833,0.0,0.7270382860543543,0.39154127358230845,0.34,0.06070859362117045,0.04237395354344641,0.7930583677724427
20,119,Bayesian direct mechanism,0.72,213.81893851112414,0.7920881361640588,1038.7493646418768,4154.997458567507,0.0,0.7280092592592593,0.35159681783418634,0.3,0.06047929124628346,0.04271434442208921,0.7939219130640871
20,120,Bayesian direct mechanism,0.77,213.84640741754586,0.7946908941109715,1110.9216285665877,4443.686514266351,0.0,0.6822398380839941,0.3313350056201912,0.28,0.06022114016309604,0.042448871077286274,0.7941864679148458
20,1,FL-IMDR restricted,0.15,230.81916954979135,0.775446395403622,262.7406533219406,1050.9626132877625,0.0,0.43999999999999995,,,,,
20,2,FL-IMDR restricted,0.14,229.64402200688966,0.7791244347394233,243.02149325036152,972.0859730014461,0.0,0.4387755102040816,,,,,
20,3,FL-IMDR restricted,0.06,231.43614463899283,0.8075432536259722,108.79765075279006,435.19060301116025,0.0,0.2777777777777778,,,,,
20,4,FL-IMDR restricted,0.11,223.35427340184867,0.778812151193258,186.6163849186733,746.4655396746932,0.0,0.4380165289256198,,,,,
20,5,FL-IMDR restricted,0.15,222.26833038105175,0.7756718554323889,253.50362038481327,1014.0144815392531,0.0,0.5644444444444444,,,,,
20,6,FL-IMDR restricted,0.95,225.062767912107,0.7786809261926723,1626.5240967739724,6506.096387095889,91.28627280707968,0.4253739612188365,0.0,0.0,0.0,0.0,
20,7,FL-IMDR restricted,0.97,224.84984596690404,0.7738074247817137,1667.102549718897,6668.410198875588,212.22226423590354,0.4173663513657137,0.0,0.0,0.0,0.0,
20,8,FL-IMDR restricted,0.98,223.35012912969435,0.7713184206322096,1682.6607357790601,6730.6429431162405,379.0885512004059,0.4208663057059558,0.0,0.0,0.0,0.0,
20,9,FL-IMDR restricted,0.99,223.33048646437663,0.7700461908997583,1701.169288198881,6804.677152795524,447.3349109439341,0.4478114478114479,0.0,0.0,0.0,0.0,
20,10,FL-IMDR restricted,0.99,220.76272127803279,0.7678429800121771,1681.4925742383637,6725.970296953455,503.1754074088864,0.5012753800632589,0.0,0.0,0.0,0.0,
20,11,FL-IMDR restricted,1.0,219.5150597242209,0.7649730684194302,1697.1177324627372,6788.470929850949,575.7908385853974,0.49500000000000005,0.0,0.0,0.0,0.0,
20,12,FL-IMDR restricted,0.98,221.13612988509934,0.7725531554284136,1685.0206536373769,6740.0826145495075,545.1047135504004,0.424198250728863,0.0,0.0,0.0,0.0,
20,13,FL-IMDR restricted,0.98,220.4525003883861,0.7677219839374121,1671.0772698464814,6684.3090793859255,566.3824240044921,0.4521032902957101,0.0,0.0,0.0,0.0,
20,14,FL-IMDR restricted,0.98,220.5587258141452,0.7734331399689357,1676.2089676338603,6704.835870535441,561.4486914572043,0.41461890878800495,0.0,0.0,0.0,0.0,
20,15,FL-IMDR restricted,0.98,219.20972994666872,0.7705668581568408,1670.71907141787,6682.87628567148,592.5076955690394,0.4560599750104124,0.0,0.0,0.0,0.0,
20,16,FL-IMDR restricted,0.98,219.45691959192345,0.7689114885672383,1670.840921213043,6683.363684852172,580.3497184455447,0.4571012078300708,0.0,0.0,0.0,0.0,
20,17,FL-IMDR restricted,0.98,220.2383524397349,0.7681267941426676,1682.8865525179895,6731.546210071958,645.9493989413247,0.40753852561432735,0.0,0.0,0.0,0.0,
20,18,FL-IMDR restricted,0.98,222.5465517221698,0.7724357333515537,1703.662348794767,6814.649395179068,632.4092527791537,0.395460224906289,0.0,0.0,0.0,0.0,
20,19,FL-IMDR restricted,0.98,219.07941634505838,0.7611371812200125,1658.8067313416577,6635.226925366631,638.8190260636624,0.5004164931278634,0.0,0.0,0.0,0.0,
20,20,FL-IMDR restricted,0.98,221.60326699304423,0.7676635653891319,1688.0151095446959,6752.060438178783,659.1017640274019,0.4087880049979175,0.0,0.0,0.0,0.0,
20,21,FL-IMDR restricted,0.98,220.31581767112291,0.7640777890704902,1671.3212460297723,6685.284984119089,662.3776050374457,0.47667638483965014,0.0,0.0,0.0,0.0,
20,22,FL-IMDR restricted,0.98,220.9582416607255,0.7637754595535104,1676.8797012940456,6707.5188051761825,643.2433513925731,0.44189920866305704,0.0,0.0,0.0,0.0,
20,23,FL-IMDR restricted,0.98,220.02271044283168,0.7649806223668163,1670.8993674265319,6683.597469706127,664.322079465949,0.4783423573511036,0.0,0.0,0.0,0.0,
20,24,FL-IMDR restricted,0.98,220.8859651475264,0.7650061440100051,1685.7358064442228,6742.943225776891,664.5888744010365,0.4246147438567264,0.0,0.0,0.0,0.0,
20,25,FL-IMDR restricted,1.0,221.62651652460121,0.7683314826702023,1731.5297148922625,6926.11885956905,745.6660262021705,0.38780000000000003,0.0,0.0,0.0,0.0,
20,26,FL-IMDR restricted,0.98,219.8513135356529,0.7640608288528644,1675.7169652755392,6702.867861102157,711.4951880155444,0.4666805497709289,0.0,0.0,0.0,0.0,
20,27,FL-IMDR restricted,1.0,220.4536130017025,0.7632439665162336,1714.9337996112436,6859.735198444974,782.7871712726235,0.4446,0.0,0.0,0.0,0.0,
20,28,FL-IMDR restricted,0.99,220.3885381679514,0.7631482401958437,1692.8673156262837,6771.469262505135,703.9270496347281,0.44291398836853385,0.0,0.0,0.0,0.0,
20,29,FL-IMDR restricted,0.99,221.04575787507247,0.763474764493857,1700.212393450067,6800.849573800268,703.9895549868535,0.4590347923681257,0.0,0.0,0.0,0.0,
20,30,FL-IMDR restricted,0.99,220.26904594713704,0.7620246021910805,1688.9038908444702,6755.615563377881,668.0144551632628,0.4798489950005102,0.0,0.0,0.0,0.0,
20,31,FL-IMDR restricted,0.99,221.23456864718716,0.7616551798034098,1698.274429831009,6793.097719324036,667.4761376905535,0.4402611978369554,0.0,0.0,0.0,0.0,
20,32,FL-IMDR restricted,0.99,223.0990457508998,0.7690542479062682,1725.405072166987,6901.620288667948,667.9959983517715,0.41965105601469244,0.0,0.0,0.0,0.0,
20,33,FL-IMDR restricted,1.0,222.05507050208962,0.7647192109030483,1734.7091640399935,6938.836656159974,726.9816680333115,0.40499999999999997,0.0,0.0,0.0,0.0,
20,34,FL-IMDR restricted,0.98,220.2504989431926,0.7654177473735233,1672.632747379921,6690.530989519684,595.7001501597348,0.458350687213661,0.0,0.0,0.0,0.0,
20,35,FL-IMDR restricted,0.99,217.6384798044115,0.7602905919431415,1663.131394022514,6652.525576090056,670.5678353469301,0.5584124068972555,0.0,0.0,0.0,0.0,
20,36,FL-IMDR restricted,0.98,218.91486044117838,0.7626245210054927,1658.5622823795602,6634.249129518241,589.1411780798126,0.5008329862557268,0.0,0.0,0.0,0.0,
20,37,FL-IMDR restricted,0.98,218.59511684690034,0.7627287549146103,1659.1325088483518,6636.530035393407,586.2804839514295,0.49104539775093703,0.0,0.0,0.0,0.0,
20,38,FL-IMDR restricted,0.98,220.15516452383008,0.7657370172917439,1678.8945232411127,6715.578092964451,584.1846176435355,0.4385672636401499,0.0,0.0,0.0,0.0,
20,39,FL-IMDR restricted,1.0,218.34269118306722,0.7635638426126529,1697.650396142584,6790.601584570336,716.5265991645717,0.48280000000000006,0.0,0.0,0.0,0.0,
20,40,FL-IMDR restricted,0.99,219.00476292892498,0.7620156178121218,1683.8481359991029,6735.392543996411,644.6863404502087,0.4712784409754107,0.0,0.0,0.0,0.0,
20,41,FL-IMDR restricted,0.99,219.37580744529575,0.7653175889550444,1689.8286712027573,6759.314684811029,700.0426708801051,0.4563820018365473,0.0,0.0,0.0,0.0,
20,42,FL-IMDR restricted,0.99,219.39765026169815,0.7619655566748763,1686.7830074164842,6747.132029665937,700.7602769102589,0.471890623405775,0.0,0.0,0.0,0.0,
20,43,FL-IMDR restricted,0.99,219.81300212841487,0.7618430678842246,1688.2279194730422,6752.911677892169,664.3952510783079,0.48780736659524543,0.0,0.0,0.0,0.0,
20,44,FL-IMDR restricted,0.99,221.1010788848532,0.7654744331736792,1704.5834708784616,6818.333883513847,645.9602374532001,0.40189776553412915,0.0,0.0,0.0,0.0,
20,45,FL-IMDR restricted,0.99,220.8367159790366,0.7660130525513201,1704.376156934166,6817.504627736664,647.745424460958,0.4104683195592287,0.0,0.0,0.0,0.0,
20,46,FL-IMDR restricted,0.99,220.07435222853556,0.7643368791340247,1693.2079122933949,6772.8316491735795,649.0644569416017,0.4671972247729824,0.0,0.0,0.0,0.0,
20,47,FL-IMDR restricted,0.99,219.72192588120765,0.765151091738496,1688.4848967767373,6753.939587106949,648.9839697290041,0.45556575859606163,0.0,0.0,0.0,0.0,
20,48,FL-IMDR restricted,0.99,220.02092984443684,0.7639378725991836,1690.450341968426,6761.801367873704,629.207227055728,0.4453627180899909,0.0,0.0,0.0,0.0,
20,49,FL-IMDR restricted,0.99,217.89137197611748,0.76106554403907,1668.7665015030116,6675.066006012046,629.0167478096473,0.5218855218855218,0.0,0.0,0.0,0.0,
20,50,FL-IMDR restricted,1.0,221.45110995736496,0.7652211299378251,1724.750890377446,6899.003561509784,650.0,0.4054,0.0,0.0,0.0,0.0,
20,51,FL-IMDR restricted,1.0,219.22125438978034,0.761581810899132,1701.1955409460345,6804.782163784138,693.4874913791385,0.46380000000000005,0.0,0.0,0.0,0.0,
20,52,FL-IMDR restricted,0.98,219.4787607969533,0.7607074652054586,1668.7303388574687,6674.921355429875,567.8481351096643,0.4670970428987923,0.0,0.0,0.0,0.0,
20,53,FL-IMDR restricted,1.0,218.48549676204163,0.7615570777928599,1694.1338757920807,6776.535503168323,706.4024987274289,0.5010000000000001,0.0,0.0,0.0,0.0,
20,54,FL-IMDR restricted,1.0,220.41916173524314,0.7610704660616773,1702.5814963565415,6810.325985426166,585.0,0.46,0.0,0.0,0.0,0.0,
20,55,FL-IMDR restricted,1.0,218.503581551524,0.7612150039960978,1693.2470488300894,6772.988195320358,650.0,0.4986000000000001,0.0,0.0,0.0,0.0,
20,56,FL-IMDR restricted,0.99,216.32468191276257,0.7607402102177808,1654.5385424457593,6618.154169783037,629.6818762980134,0.5447403326191206,0.0,0.0,0.0,0.0,
20,57,FL-IMDR restricted,0.99,219.4130910412388,0.7655791236989455,1684.4576108327208,6737.830443330883,626.0350735534016,0.4790327517600245,0.0,0.0,0.0,0.0,
20,58,FL-IMDR restricted,0.99,220.79458636181226,0.7663711887558633,1706.3969464208824,6825.58778568353,626.0806651572594,0.4123048668503214,0.0,0.0,0.0,0.0,
20,59,FL-IMDR restricted,1.0,217.26980983178393,0.7609148461221165,1686.8402035232175,6747.36081409287,690.969303240064,0.5038000000000001,0.0,0.0,0.0,0.0,
20,60,FL-IMDR restricted,0.99,220.9923574750945,0.7662123960283226,1707.795386034771,6831.181544139084,585.0,0.4331190694827058,0.0,0.0,0.0,0.0,
20,61,FL-IMDR restricted,0.99,218.22670555101428,0.7594438463838222,1673.6212352334128,6694.484940933651,648.9190936961915,0.5161718192021222,0.0,0.0,0.0,0.0,
20,62,FL-IMDR restricted,0.99,218.0974606331492,0.7591027745899652,1665.7083897239208,6662.833558895683,646.9988176848715,0.544944393429242,0.0,0.0,0.0,0.0,
20,63,FL-IMDR restricted,0.99,216.81691441745826,0.7570666604861472,1651.0715458030982,6604.286183212393,625.6457320247093,0.5726966636057546,0.0,0.0,0.0,0.0,
20,64,FL-IMDR restricted,1.0,219.2179073868738,0.7610077469076332,1704.9804062917542,6819.921625167017,715.3930528026159,0.4742,0.0,0.0,0.0,0.0,
20,65,FL-IMDR restricted,1.0,217.44134590501778,0.7570230740462377,1688.9931904470839,6755.972761788335,734.1356309704474,0.5038000000000001,0.0,0.0,0.0,0.0,
20,66,FL-IMDR restricted,1.0,216.56881635042407,0.7601693136193807,1686.0976478051148,6744.390591220459,782.5016182757049,0.5286,0.0,0.0,0.0,0.0,
20,67,FL-IMDR restricted,1.0,218.79392094827915,0.7621462661068716,1705.0620282421546,6820.248112968618,735.0663132739485,0.46780000000000005,0.0,0.0,0.0,0.0,
20,68,FL-IMDR restricted,1.0,217.20928758137634,0.7611902205576067,1688.6579336591747,6754.631734636699,753.0694991893208,0.5182,0.0,0.0,0.0,0.0,
20,69,FL-IMDR restricted,0.99,218.09268196026864,0.7624667182064999,1675.2102667805004,6700.841067122002,738.8131141289607,0.5147433935312723,0.0,0.0,0.0,0.0,
20,70,FL-IMDR restricted,0.99,217.67462892474134,0.7578275781620618,1670.5073446564138,6682.029378625655,790.9110474719038,0.5380063258851138,0.0,0.0,0.0,0.0,
20,71,FL-IMDR restricted,0.99,218.51881300927758,0.7591732147139215,1681.1934524246517,6724.773809698607,717.672038266993,0.47495153555759617,0.0,0.0,0.0,0.0,
20,72,FL-IMDR restricted,0.99,220.7717384878523,0.7648321247987302,1702.986536584035,6811.94614633614,644.3836050880177,0.4441383532292624,0.0,0.0,0.0,0.0,
20,73,FL-IMDR restricted,0.99,218.04974636524216,0.7582267233334186,1672.3466806708464,6689.386722683385,701.7864045334665,0.5451484542393632,0.0,0.0,0.0,0.0,
20,74,FL-IMDR restricted,0.99,218.56472762348415,0.7574346439041301,1677.7238687786999,6710.895475114799,682.0876912192599,0.4810733598612387,0.0,0.0,0.0,0.0,
20,75,FL-IMDR restricted,0.99,217.76170097775193,0.7570146012968315,1666.6400264149202,6666.560105659681,699.6570444408237,0.5257626772778288,0.0,0.0,0.0,0.0,
20,76,FL-IMDR restricted,0.99,216.91987354383394,0.7567556268851136,1658.9308783706133,6635.723513482453,698.0596288759059,0.5977961432506886,0.0,0.0,0.0,0.0,
20,77,FL-IMDR restricted,0.99,218.5217447574397,0.7589228753369197,1668.8571998495045,6675.428799398018,641.13532843484,0.5294357718600143,0.0,0.0,0.0,0.0,
20,78,FL-IMDR restricted,1.0,218.26966322107256,0.7592639095992472,1690.5907221004056,6762.3628884016225,729.6700155179208,0.4958000000000001,0.0,0.0,0.0,0.0,
20,79,FL-IMDR restricted,1.0,218.29628657356315,0.7584716847225788,1689.318197073453,6757.272788293812,716.1882960330008,0.5070000000000001,0.0,0.0,0.0,0.0,
20,80,FL-IMDR restricted,1.0,217.03535847984523,0.7563429193807414,1676.6218692195723,6706.487476878289,748.715904409416,0.6021999999999998,0.0,0.0,0.0,0.0,
20,81,FL-IMDR restricted,1.0,217.7261551862518,0.756889591247171,1684.654646090053,6738.618584360212,717.1681061697518,0.5004000000000001,0.0,0.0,0.0,0.0,
20,82,FL-IMDR restricted,1.0,216.74306918861672,0.7546266990984977,1675.1754899100065,6700.701959640026,748.9630969493421,0.5457999999999998,0.0,0.0,0.0,0.0,
20,83,FL-IMDR restricted,0.98,218.59091943277718,0.759389018395631,1656.8898653779634,6627.559461511853,648.5873005509749,0.495835068721366,0.0,0.0,0.0,0.0,
20,84,FL-IMDR restricted,0.98,218.17559023980542,0.7593644716305726,1655.86122270385,6623.4448908154,646.4360338127947,0.5062473969179507,0.0,0.0,0.0,0.0,
20,85,FL-IMDR restricted,0.99,217.91987322951726,0.7561765661753004,1670.7047409791999,6682.8189639167995,676.3088255016861,0.5104581165187227,0.0,0.0,0.0,0.0,
20,86,FL-IMDR restricted,0.99,217.34796712984678,0.755792401306877,1663.7655775475694,6655.0623101902775,712.3410460943994,0.5510662177328843,0.0,0.0,0.0,0.0,
20,87,FL-IMDR restricted,0.99,217.6567733901754,0.7546858777735175,1662.753338141633,6651.013352566532,675.8790128471969,0.5298438934802571,0.0,0.0,0.0,0.0,
20,88,FL-IMDR restricted,0.97,218.9599372741907,0.7566899810375596,1633.1918424325754,6532.767369730302,571.4390692982048,0.5244978212349878,0.0,0.0,0.0,0.0,
20,89,FL-IMDR restricted,0.99,219.05097342565784,0.7604512078995947,1677.9477187624725,6711.79087504989,671.93621579426,0.5135190286705438,0.0,0.0,0.0,0.0,
20,90,FL-IMDR restricted,0.99,215.65114093571404,0.7526734518871421,1643.0149866686475,6572.05994667459,691.8639838599652,0.6430976430976432,0.0,0.0,0.0,0.0,
20,91,FL-IMDR restricted,0.99,217.35949371171017,0.7583248634686753,1668.8470933345952,6675.388373338381,707.5001177537334,0.5220895826956433,0.0,0.0,0.0,0.0,
20,92,FL-IMDR restricted,0.98,216.9975883754661,0.7580124349110643,1640.7492179080768,6562.996871632307,621.1808324870175,0.5551853394418991,0.0,0.0,0.0,0.0,
20,93,FL-IMDR restricted,0.99,217.0257263946054,0.7586068737143619,1660.5158420057487,6642.063368022995,634.4235095365111,0.5849403122130394,0.0,0.0,0.0,0.0,
20,94,FL-IMDR restricted,0.98,217.7992942595536,0.7586058114845802,1648.247061484175,6592.9882459367,598.8446639718723,0.5110370678883799,0.0,0.0,0.0,0.0,
20,95,FL-IMDR restricted,0.99,217.67498814394676,0.7594811070523324,1661.607073301375,6646.4282932055,585.0,0.5361697785940212,0.0,0.0,0.0,0.0,
20,96,FL-IMDR restricted,0.99,219.09024228555376,0.7613516594057815,1681.3572806255577,6725.429122502231,615.8289741391096,0.45781042750739714,0.0,0.0,0.0,0.0,
20,97,FL-IMDR restricted,0.99,218.38100001347127,0.7628442590555621,1682.8952859881797,6731.581143952719,637.0630226158302,0.4804611774308744,0.0,0.0,0.0,0.0,
20,98,FL-IMDR restricted,1.0,217.48645530522901,0.7601720365418769,1691.2727844826718,6765.091137930687,697.0855512834835,0.5160000000000002,0.0,0.0,0.0,0.0,
20,99,FL-IMDR restricted,1.0,218.04290374906535,0.7604078271806946,1687.4434935959275,6749.77397438371,650.0,0.5394,0.0,0.0,0.0,0.0,
20,100,FL-IMDR restricted,0.99,216.6849712130854,0.7610142349820658,1669.2992100063052,6677.196840025221,661.2049125830047,0.5092337516579941,0.0,0.0,0.0,0.0,
20,101,FL-IMDR restricted,1.0,217.50570239945733,0.7633242981224743,1692.0646259303812,6768.258503721525,650.0,0.47180000000000005,0.0,0.0,0.0,0.0,
20,102,FL-IMDR restricted,1.0,218.74535171508563,0.764843681982819,1718.6900219718727,6874.760087887491,701.9372517193881,0.43860000000000005,0.0,0.0,0.0,0.0,
20,103,FL-IMDR restricted,1.0,216.9585549249557,0.7636586107072604,1694.0985894795015,6776.394357918006,706.0454368879352,0.4796,0.0,0.0,0.0,0.0,
20,104,FL-IMDR restricted,1.0,218.25928253591815,0.7624207163835918,1700.695162711061,6802.780650844244,706.5569228678588,0.46680000000000005,0.0,0.0,0.0,0.0,
20,105,FL-IMDR restricted,1.0,218.32393358905128,0.7603820050556304,1695.6910422167948,6782.764168867179,650.0,0.4966000000000001,0.0,0.0,0.0,0.0,
20,106,FL-IMDR restricted,1.0,220.4748106313631,0.7621081287429875,1721.9112885990767,6887.645154396307,692.6058803720263,0.4114,0.0,0.0,0.0,0.0,
20,107,FL-IMDR restricted,1.0,217.6750203856267,0.755652904292391,1688.2920101246577,6753.168040498631,695.4932668332044,0.5506,0.0,0.0,0.0,0.0,
20,108,FL-IMDR restricted,0.98,217.8118597212681,0.7602708969327533,1654.0008659765845,6616.003463906338,613.522739539062,0.5316534777176176,0.0,0.0,0.0,0.0,
20,109,FL-IMDR restricted,0.99,218.94104213962038,0.7610644869395575,1684.7693910137789,6739.0775640551155,627.0567086770111,0.5171921232527293,0.0,0.0,0.0,0.0,
20,110,FL-IMDR restricted,0.98,219.32702509075511,0.7622900177385101,1669.2330993803944,6676.9323975215775,587.3349722441355,0.4608496459808413,0.0,0.0,0.0,0.0,
20,111,FL-IMDR restricted,0.98,221.13599511982272,0.7649943413313361,1687.0706269364275,6748.28250774571,585.8550249974603,0.4121199500208247,0.0,0.0,0.0,0.0,
20,112,FL-IMDR restricted,0.99,218.66240620006826,0.7605276552758579,1684.8733492159135,6739.493396863654,682.0171067380616,0.4602591572288542,0.0,0.0,0.0,0.0,
20,113,FL-IMDR restricted,0.98,220.16194974622707,0.7622157940090191,1674.3050794307703,6697.220317723081,520.0,0.4554352353186173,0.0,0.0,0.0,0.0,
20,114,FL-IMDR restricted,0.99,216.7220179755924,0.759202532728948,1663.669368244567,6654.677472978268,644.1875575663395,0.524334251606979,0.0,0.0,0.0,0.0,
20,115,FL-IMDR restricted,0.98,217.9778324563124,0.7602242912900135,1654.7478775512652,6618.991510205061,584.0881054310735,0.5110370678883799,0.0,0.0,0.0,0.0,
20,116,FL-IMDR restricted,0.99,218.88291285793449,0.7627413333972938,1687.178840349211,6748.715361396844,640.374380799085,0.4453627180899909,0.0,0.0,0.0,0.0,
20,117,FL-IMDR restricted,0.99,216.9594020651906,0.7619475237713257,1671.2101179471497,6684.840471788599,660.505701352537,0.4869911233547598,0.0,0.0,0.0,0.0,
20,118,FL-IMDR restricted,0.99,218.08333459297126,0.76266769613537,1674.2424080736525,6696.96963229461,585.0,0.4871951841648811,0.0,0.0,0.0,0.0,
20,119,FL-IMDR restricted,0.99,220.23704958200457,0.7629314232271169,1681.351505948743,6725.406023794972,455.0,0.45454545454545453,0.0,0.0,0.0,0.0,
20,120,FL-IMDR restricted,1.0,216.48354074041748,0.7576544145174506,1674.4195077176548,6697.678030870619,685.4001442797613,0.5286000000000002,0.0,0.0,0.0,0.0,
21,1,Central welfare planner,0.05,221.05881425730936,0.789,63.15826275341128,252.63305101364512,0.0,0.44,,,,,
21,2,Central welfare planner,0.07,221.39906459296392,0.7745238095238095,88.44992204941366,353.79968819765463,0.0,0.346938775510204,,,,,
21,3,Central welfare planner,0.12,219.4284476963983,0.793888888888889,151.44120979470068,605.7648391788027,7.920250398074927,0.5972222222222222,,,,,
21,4,Central welfare planner,0.09,216.61910033592613,0.7842592592592593,113.56590637955047,454.2636255182019,29.964232858902278,0.3827160493827161,,,,,
21,5,Central welfare planner,0.09,227.49744761033222,0.7803272868130018,114.37637382663823,457.5054953065529,0.1383729446201869,0.2839506172839506,,,,,
21,6,Central welfare planner,1.0,219.85303391578068,0.7863386170175245,1263.7761525135002,5055.104610054001,171.89341955592636,0.40099999999999997,0.2917247652812819,0.22,0.10659459603074169,0.03685493453182205,
21,7,Central welfare planner,1.0,220.30568313027678,0.7870565020490489,1264.1809355189152,5056.723742075661,160.63027056118617,0.4104,0.2807581966665186,0.21,0.10584344965457407,0.03567294367846312,
21,8,Central welfare planner,1.0,220.2694869161261,0.7871908011579061,1264.263242426236,5057.052969704944,171.16367219118592,0.4074,0.26878724688016464,0.2,0.10584297093109221,0.03173152282923706,
21,9,Central welfare planner,1.0,219.58496616177584,0.7875325170064493,1263.1892317893949,5052.756927157579,149.3988541315687,0.41459999999999997,0.2805843177088315,0.21,0.10603046429838789,0.03513817111927519,
21,10,Central welfare planner,1.0,219.49939131828523,0.7867273358555984,1263.1777967479507,5052.711186991803,156.9957949993209,0.41059999999999997,0.2723299000141044,0.2,0.10675774076956661,0.037902059258642096,
21,11,Central welfare planner,1.0,219.86047967357908,0.7869460866771728,1263.8275842688568,5055.310337075427,175.46911122605454,0.40259999999999996,0.2708179098858221,0.2,0.10638262676556134,0.03525319300608289,
21,12,Central welfare planner,1.0,219.50425900615267,0.7861463398729605,1263.2438238341008,5052.975295336403,162.05530144918788,0.40379999999999994,0.2812996025729275,0.21,0.10651580664732271,0.036083398498532315,
21,13,Central welfare planner,1.0,218.80474993834855,0.7858012387329232,1262.9218485166382,5051.687394066553,204.960281562732,0.39440000000000003,0.2618409068861737,0.19,0.10611067653107481,0.03757113724127249,
21,14,Central welfare planner,1.0,219.2943291186773,0.7853835576824464,1263.6616979138698,5054.646791655479,218.14971289733026,0.39339999999999997,0.30994116099204727,0.24,0.10553710844473393,0.03434521353936062,
21,15,Central welfare planner,1.0,218.92270532410217,0.7860068460518693,1263.577009970107,5054.308039880428,248.19830507875443,0.40559999999999996,0.2899867033322313,0.22,0.10597825703110096,0.033995149633361595,
21,16,Central welfare planner,1.0,219.1506115402637,0.7867254710890853,1263.7685013268301,5055.0740053073205,241.49295742735075,0.419,0.27151576327522736,0.2,0.10704572072651466,0.035985805823940016,
21,17,Central welfare planner,1.0,219.38046010080646,0.7857228352692913,1263.9031299682233,5055.612519872893,229.8169072501112,0.39859999999999995,0.27957098367764177,0.21,0.10613261303032612,0.033009354324957406,
21,18,Central welfare planner,1.0,219.88128025871748,0.7856295551877159,1264.2143077390406,5056.857230956162,205.87382420763538,0.40179999999999993,0.30938987252502037,0.24,0.105342718152684,0.03343702689735681,
21,19,Central welfare planner,1.0,219.2297610169022,0.7855268159533805,1263.3588887194924,5053.4355548779695,199.1705507471291,0.39120000000000005,0.32918017178807185,0.26,0.1067672704778658,0.03159307309827787,
21,20,Central welfare planner,1.0,218.91096500479998,0.7864090833773707,1262.8213360828681,5051.2853443314725,185.89573048089633,0.4074,0.3099398378068551,0.24,0.10615490444955339,0.033724771164156855,
21,21,Central welfare planner,1.0,218.5895577748064,0.7864898850336215,1262.5291036750139,5050.116414700055,193.4889312205146,0.4078,0.319339332804677,0.25,0.10691828250789058,0.03176038310146343,
21,22,Central welfare planner,1.0,219.04030064962362,0.7876591427075254,1263.0810413464974,5052.3241653859895,194.77740814339154,0.42779999999999996,0.2907483857303157,0.22,0.10694282493246847,0.034553946528162974,
21,23,Central welfare planner,1.0,218.34810229374293,0.7862141125883706,1262.0527426543913,5048.210970617565,177.62015359457118,0.4078,0.33029985386075233,0.26,0.10753452916728595,0.033065178554218644,
21,24,Central welfare planner,1.0,218.1165342962299,0.785743691228274,1261.5562399558632,5046.224959823453,159.0707266695069,0.39799999999999996,0.31902454501927696,0.25,0.10712896381900908,0.030920126219544864,
21,25,Central welfare planner,1.0,218.1689517932182,0.7872288647026698,1262.1433933790984,5048.5735735163935,203.1498645224357,0.4174,0.30966890067613817,0.24,0.106943768938442,0.03239403241383438,
21,26,Central welfare planner,1.0,218.20318444897006,0.7873001569473739,1262.1819418652042,5048.727767460817,202.96467178012435,0.4174,0.3106065236520904,0.24,0.10748423061985228,0.033728816684328485,
21,27,Central welfare planner,1.0,218.4669212465177,0.78747902247413,1262.401608112497,5049.606432449988,195.04295679794774,0.4206,0.32059637154719745,0.25,0.10686505156750262,0.03432769152689223,
